Sending cluster name,Target cluster name,Total expression,Total specificity,Edge count,Average expression,Average specificity
CAF (347 cells),TAM (593 cells),149.22430932829315,13.272456944273577,188,0.7937463262143253,0.07059817523549775
CAF (347 cells),EMT (988 cells),147.03191080864949,13.57832414086404,191,0.7698005801499973,0.07109070230818869
CAF (347 cells),Endo (55 cells),128.3902522173065,15.536784888899021,172,0.746454954751782,0.09033014470290128
TAM (593 cells),TAM (593 cells),127.32927786295147,13.412455789748094,154,0.826813492616568,0.08709386876459801
CAF (347 cells),CAF (347 cells),124.09948016583992,10.628835559920068,150,0.8273298677722661,0.07085890373280046
Endo (55 cells),TAM (593 cells),123.53711018612873,10.369382742931013,158,0.7818804442160047,0.06562900470209501
Endo (55 cells),EMT (988 cells),120.66221909698453,11.957714506322157,173,0.6974694745490435,0.0691197370307639
EMT (988 cells),EMT (988 cells),116.85452243429215,11.74294929781442,194,0.6023428991458358,0.060530666483579486
EMT (988 cells),TAM (593 cells),113.80531288632972,8.638399469265995,165,0.6897291690080589,0.052353936177369664
Endo (55 cells),Endo (55 cells),113.60780009414773,19.089767344001498,159,0.7145144660009292,0.1200614298364874
CAF (347 cells),ETC (451 cells),106.18333919378775,7.7573691892167185,138,0.7694444869115054,0.05621282021171535
TAM (593 cells),EMT (988 cells),103.35238607811779,7.2328064048197325,135,0.7655732302082799,0.053576343739405424
EMT (988 cells),Endo (55 cells),100.46305878932743,10.687160831056998,165,0.6088670229656208,0.06477067170337575
Endo (55 cells),CAF (347 cells),99.62960916571294,9.18905010327862,130,0.7663816089670226,0.07068500079445092
EMT (988 cells),CAF (347 cells),93.92419885351731,7.033579948473406,136,0.6906191092170391,0.05171749962112798
ETC (451 cells),TAM (593 cells),93.16936630499352,7.898665242751703,148,0.6295227453040102,0.05336935974832231
TAM (593 cells),Endo (55 cells),88.76376350517583,7.220471926983804,117,0.7586646453433832,0.06171343527336585
DC (64 cells),TAM (593 cells),87.33782000403376,6.045859301231955,111,0.7868272072435474,0.054467200911999594
TAM (593 cells),CAF (347 cells),86.91090659156835,5.772632861726105,107,0.8122514634726014,0.05394983982921594
Endo (55 cells),ETC (451 cells),86.4884248952715,6.246262014705208,124,0.6974872975425122,0.05037308076375168
ETC (451 cells),EMT (988 cells),86.23762640620359,8.194940418290042,154,0.55998458705327,0.053213898820065206
EMT (988 cells),ETC (451 cells),83.85390916415236,7.171024771612174,141,0.5947085756322862,0.05085833171356152
CAF (347 cells),TIL (104 cells),79.84312027883112,5.117749952266134,78,1.0236297471645015,0.06561217887520684
TAM (593 cells),ETC (451 cells),75.14730025342557,4.701752749453747,106,0.7089367948436375,0.04435615801371459
ETC (451 cells),Endo (55 cells),72.5204250663225,7.18423744414402,133,0.5452663538821241,0.0540168228883009
TIL (104 cells),TAM (593 cells),72.02015189292192,7.223402464569255,85,0.8472959046226107,0.08498120546552065
TAM (593 cells),TIL (104 cells),67.2410899403868,10.287543726924431,80,0.840513624254835,0.12859429658655538
ETC (451 cells),ETC (451 cells),67.18029807888502,5.751138662489048,113,0.5945159122025223,0.050895032411407505
ETC (451 cells),CAF (347 cells),66.16820194094936,4.874622045912675,108,0.6126685364902719,0.04513538931400625
DC (64 cells),EMT (988 cells),63.657252598730835,3.2458857438305952,96,0.6630963812367795,0.0338113098315687
Endo (55 cells),TIL (104 cells),63.55630694285453,3.408411427638629,61,1.0419066711943366,0.055875597174403754
CAF (347 cells),DC (64 cells),62.347090761582194,2.855515893929007,77,0.8097024774231454,0.03708462199907801
EMT (988 cells),TIL (104 cells),61.40925462047593,3.534815637615097,70,0.8772750660067989,0.05049736625164425
DC (64 cells),Endo (55 cells),58.45123431476913,3.581521639901474,84,0.6958480275567753,0.04263716237977945
DC (64 cells),CAF (347 cells),53.195689192948045,2.652757529735934,74,0.7188606647695682,0.03584807472616127
TAM (593 cells),DC (64 cells),51.12464667967094,3.097550111578469,64,0.7988226043698584,0.04839922049341358
Endo (55 cells),DC (64 cells),50.46311497002713,2.171485466379135,60,0.8410519161671188,0.03619142443965225
ETC (451 cells),TIL (104 cells),49.905655205083654,3.3157241040260126,64,0.7797758625794321,0.05180818912540645
DC (64 cells),ETC (451 cells),47.750551689875714,2.3316514199504446,79,0.6044373631629837,0.029514574936081575
EMT (988 cells),DC (64 cells),47.69443980863346,1.809842986300945,65,0.7337606124405148,0.027843738250783772
TIL (104 cells),EMT (988 cells),44.2104345672468,2.449815668664561,60,0.73684057612078,0.04083026114440935
DC (64 cells),TIL (104 cells),43.76310851757809,2.979470504672297,52,0.8415982407226555,0.05729750970523648
TIL (104 cells),Endo (55 cells),43.31639771157899,2.7082330879042664,58,0.7468344433030861,0.0466936739293839
ETC (451 cells),DC (64 cells),39.73613657915223,1.7730484763389132,61,0.6514120750680693,0.029066368464572348
TIL (104 cells),CAF (347 cells),38.3667517804231,2.133467217870876,50,0.7673350356084621,0.04266934435741752
TIL (104 cells),ETC (451 cells),36.34814774880448,1.9581202515106289,53,0.685814108468009,0.03694566512284205
TIL (104 cells),TIL (104 cells),36.12921772593418,3.2440187644622305,38,0.9507688875245838,0.08536891485426923
DC (64 cells),DC (64 cells),35.97847310087801,1.8240032536073052,48,0.7495515229349586,0.038000067783485525
TIL (104 cells),DC (64 cells),28.394996971966265,1.6535613089735193,34,0.8351469697637137,0.04863415614627998
